525908.8425
304198.8027
289784.8077
90620.57821
291740.7251
118747.9482
255436.1559
209277.3885
296576.3894
252899.7141
258419.2752
93742.66927
147503.7001
32779.69574
105105.3082
35293.64574
208675.8129
126954.8355
228687.987
60698.64202
188843.7108
155461.4961
296368.6024
164503.4166
331234.5939
245708.2434
175214.7688
63607.73168
227659.5649
176753.2496
243996.2249
124738.2157
149800.4296
149298.0473
42948.76126
-49222.93028
-115431.356
-148373.2748
-166275.9201
-113905.0375
-58356.7189
-30945.24869
9146.178539
3620.390721
13554.83333
48706.21896
-11087.76636
128882.2409
104367.6716
41703.6395
-15174.15092
59244.19392
46888.36733
12318.66757
104548.4408
221280.0519
189602.8758
142382.2397
64212.11345
-36616.36803
-79266.20413
-131146.3599
-144802.7306
-80237.32871
3966.791027
15663.46995
51576.20407
100339.3455
131545.2378
115708.9552
56901.24063
165629.1065
113993.4086
96705.45064
42884.05177
161480.7027
123304.559
257394.0012
179170.9612
305258.201
228073.6101
236871.4334
138446.5638
85253.68604
83025.11612
71072.07532
64528.92864
96211.25619
121213.7278
102624.7197
102299.2994
117195.3852
137878.1182
159476.2561
71634.75165
204369.3903
156544.4443
166947.013
32175.09077
132124.9186
127786.2195
232442.6989
133185.4525
241519.6333
182145.7437
185430.8356
87863.45812
49077.76478
39011.50528
35351.65474
35959.81471
65663.98919
101143.2348
83505.18436
45994.32384
71117.23379
76135.59111
77450.34823
8571.843869
142846.3497
128729.1955
62038.51631
15474.01082
106454.3629
75258.26002
178593.8863
94640.70937
190848.6613
134029.3386
122655.7276
40956.9752
9698.085511
4599.30462
5419.554888
-1846.013887
34748.52947
60205.54869
45212.11406
41542.76049
93248.18589
106472.1172
126754.8053
41202.80081
155969.1203
147021.0915
94852.54721
24455.29219
111906.5111
101724.9556
224373.3373
179631.9195
250462.4236
105193.219
244647.1239
78828.70911
133996.705
21334.44269
100914.5983
14473.67199
104521.9935
38688.00468
154446.1616
106228.1393
213832.6711
149450.3578
320666.9086
147290.347
421479.1818
371217.3235
224306.5345
252861.4802
263632.3712
225462.1771
315657.3426
223675.8286
309831.7115
204762.6798
375193.111
161120.3256
212588.9422
102646.284
163448.5323
83708.26127
199206.8898
133159.8604
253646.6199
139978.9577
190620.7553
102554.7298
251450.2509
183972.1141
273250.733
211857.1371
165188.743
95812.74921
175979.5432
152963.5294
317988.789
170658.3762
294163.8504
233925.2196
265205.5877
177299.6207
129875.835
107164.4915
94354.09551
94569.48481
128534.6468
147522.212
138807.8143
141124.6942
155666.5218
167938.5585
213017.0896
102370.1734
260337.1099
189473.2995
176487.2679
76156.74749
184737.1393
151521.1079
283001.4369
201704.2848
291385.4109
216535.284
253743.8688
175991.8407
125965.7763
103249.1045
102239.4085
109953.029
101795.003
126953.0319
110336.7681
131351.7859
152965.3889
153073.391
139486.2415
75894.97829
166452.6547
112398.6289
75005.86234
3222.26704
70154.3241
56853.91863
37221.75594
94749.68361
165887.848
104803.8396
131891.7352
59402.5625
21720.10909
5312.161773
9399.330663
16013.0559
34924.72712
63521.94127
40901.42745
46197.37236
66176.99553
90035.14817
95192.52692
25293.26727
159723.8669
124248.1426
70487.10336
23478.75503
109081.034
78784.44038
26661.70385
111352.2932
211634.5678
142441.8761
155384.7711
81925.01864
33504.11777
46748.22095
21873.82227
9017.825879
38227.93039
77704.58731
52563.18168
40164.23091
81324.44136
90661.2836
90640.43113
22842.03128
162273.0276
134183.8591
67602.41273
-4187.442666
74137.09445
45202.08658
13075.95707
95625.14237
192322.38
113962.3611
145411.9845
70003.04452
25633.26063
-4038.120993
-4570.00132
-1942.651653
25837.05762
43439.36614
29872.23701
40312.38814
45005.32181
36043.58823
40043.40938
-3842.505606
92468.36993
107410.849
34130.81475
-21123.67111
61940.34995
60874.47822
1446.626678
134770.2862
197771.2193
78145.894
123242.7972
28858.07248
38519.61178
-30621.29808
13918.59096
-34067.89293
1028.965103
-16573.39797
46551.29797
-14040.73845
65575.06719
46969.40671
218537.8649
23382.29837
140019.9743
117579.4619
39346.67047
4173.661342
86139.02856
73908.09952
156586.262
69524.22085
57755.45994
93157.85139
237939.0605
108048.5658
152769.1009
61291.49573
147768.4159
82575.83741
159185.9644
134765.555
196986.035
123133.3332
154332.0845
77213.27835
210243.5412
200766.0568
320030.8186
193713.3539
358500.3105
91347.80874
218251.9034
189017.2554
388283.8903
232718.9812
277634.7642
215246.9293
230133.1867
170161.3284
104962.0471
57460.25017
59499.36841
71060.43554
86654.3821
110394.8814
100813.9749
86580.79515
113738.9318
123282.6433
173280.7574
90338.48296
217654.9157
173099.2985
147924.3654
75371.35226
188975.3137
172774.1489
361561.7281
196331.4139
301985.1934
229071.4221
255712.7709
195369.3317
134752.1336
97285.04468
90806.08495
108060.5775
134945.9539
162439.7035
146597.262
134995.6657
151829.9162
156676.9116
209454.6921
135132.0989
283117.4428
203166.2657
206803.0559
130531.4055
253345.6786
212225.5018
408581.6246
216234.7339
300177.216
241847.7173
264458.83
210569.9389
169469.0002
143341.044
115644.0391
109445.8882
117277.2904
122509.2238
89045.68319
105472.4541
128892.982
136928.2546
139293.2561
86006.38868
196685.9315
139118.4905
103286.5233
54551.8317
127675.109
131700.7131
114582.7974
116079.6284
176944.6717
107610.8331
117146.3299
63783.66751
27693.49651
850.2129667
-30873.25386
6368.783667
-2084.305273
14337.53281
8162.543373
-16741.04213
-278.6473733
22654.75683
19538.09561
99136.81432
169285.3736
106410.8234
80349.54158
30554.95466
112557.8694
103135.8582
128562.6358
156588.2083
232338.8737
172077.6111
194744.6297
138276.0896
92947.46976
63893.83691
28423.51699
13144.32091
38603.82198
41802.25513
67211.66622
106539.3084
145629.8362
155235.9441
195535.4491
147966.2354
272427.5421
194554.9026
187668.3185
130675.2787
227815.9873
214382.0282
390926.0067
254200.7946
334857.412
206044.6138
233242.7712
125312.9348
154893.2418
64531.6527
120597.1671
54796.68004
125187.323
81291.99451
162629.6717
90935.38249
172882.482
157585.139
255578.3379
118270.3348
240659.7566
156809.6548
102274.9783
100535.2512
116405.3549
113414.518
244941.911
152244.0227
172238.8433
163406.107
263564.2983
123188.0181
167354.3993
74730.81513
122355.699
62809.24836
134976.2896
111425.573
210855.6657
137640.8186
150826.1494
48113.55709
185556.5496
85948.58449
219706.825
159492.1932
108713.4055
41542.6269
111238.2698
115272.3724
130981.7984
125747.3783
207115.2773
117115.8564
163081.6087
120136.5832
79933.92547
46062.76143
20484.88552
43129.44171
47991.83627
62486.3971
17192.55474
5353.40518
33783.33394
64756.73806
108525.7411
44806.1572
156884.3383
111109.1862
55912.27724
60299.15847
133177.7162
103390.5002
143754.5526
161697.3056
267410.0862
171739.3842
216583.3086
149582.5088
112321.4376
75184.19002
82798.04037
104408.0703
108080.4475
117571.3693
111569.665
134584.5776
145102.391
151761.86
203623.2248
122967.6793
250319.7512
182957.6589
181272.587
92329.13565
187014.6793
151820.5479
335302.6091
196703.1651
278489.7501
230350.8192
248648.892
190176.8015
157465.6233
166038.8345
146300.0073
138949.9175
136861.6664
160967.8565
150223.4342
148061.907
164815.0352
170154.7271
204241.9883
153629.6133
263281.0287
190173.4275
189709.9421
98579.09454
196752.6723
198910.8074
375708.4215
229549.4431
324893.2455
237439.817
277766.0053
225933.4264
174870.3501
136407.3175
133583.2348
124789.9761
151976.1208
173268.4811
164612.872
167986.2447
212578.0262
244099.645
237523.8798
163246.6713
323340.5531
223427.6252
221128.3755
150481.5854
255646.6295
243057.5414
452426.6765
315542.5458
436151.5258
378442.9979
360466.0896
264774.8697
221133.0686
179361.9165
145544.2448
142929.771
155626.7721
196371.5107
217980.3382
198553.5091
232323.8074
264646.6562
301547.8803
221986.0031
389289.0198
261950.0943
304690.891
210340.1178
321191.2298
377253.137
511173.7922
336707.7068
424418.9067
215966.4632
325089.0263
130739.911
165270.0378
61074.15931
136101.7434
64206.65179
138336.1821
91886.35123
191770.8469
128817.8699
252470.3211
207071.6888
340243.3512
180253.85
346273.2053
266358.8797
274402.109
191603.9468
295092.0998
270072.2491
376339.0892
252641.8923
446580.4112
297481.3107
379725.1719
245876.6569
304425.5779
160864.3029
226697.7073
158414.0282
259542.0104
174892.9791
329255.4237
218948.5736
277832.0603
165749.8441
321336.8627
253938.6063
347084.9053
277946.3952
311355.2993
205781.6695
296607.5664
282550.2268
544632.296
284976.9081
369885.4459
296990.1204
289092.5165
192012.217
132469.0173
103768.7935
67306.74264
41332.20804
48649.49595
85031.49424
65893.12493
83877.52927
111706.6644
120161.7915
167492.8561
91283.48552
200238.5959
157404.3048
132424.2037
68011.14455
151121.2593
134802.0027
301646.7162
167029.0474
251735.3068
178294.094
201634.7258
131993.2262
59378.61631
60511.75844
22703.34826
22819.80964
31088.74119
77565.94027
61914.54283
51870.4627
82074.33918
94933.28543
127002.8496
58997.64499
193493.0012
150571.0838
103189.7934
52356.94356
126423.3177
97486.00002
204019.0961
134702.8143
235119.4842
171066.639
170703.2477
66723.80601
29551.32362
-25974.47741
-48778.01203
-54000.35483
-29440.35897
33790.76943
49411.37943
75268.91748
103202.6701
95283.40338
97281.33817
28913.21745
154188.358
131989.5812
84854.50525
26830.31045
94691.89945
70463.6705
19913.64978
98401.88031
178400.8934
117707.1886
138763.193
44290.03449
35193.28714
-5741.35558
137.3633667
-21198.61321
-17610.5437
22873.8248
3370.221267
42996.69535
61058.38071
87337.41673
78516.1449
10306.40189
137552.5177
123563.8255
53797.96119
2080.288416
74360.56489
54835.05733
347.6417868
83824.62561
188195.7954
95016.01155
114836.5183
37640.42347
-36873.35465
-61636.14859
-75085.95705
-64710.42346
-57467.42114
775.0783133
43239.96309
39913.79934
90420.99914
70943.50993
74279.50415
-15705.67556
110509.3739
78810.82358
57345.16123
-6660.43092
90015.57599
72230.67679
45730.59235
154021.4773
250801.6427
119597.0896
258542.7677
85486.11253
97453.19787
4866.69202
52635.54219
6811.720133
63658.17699
14286.62766
88240.31377
44921.22262
108683.7755
112666.7008
215756.1913
102908.214
178554.3189
122290.0168
108748.9781
37059.97158
111417.3864
118598.0735
202461.8109
118466.4729
134861.7476
106261.7853
220947.3466
73941.91591
104461.1477
-7295.383913
27056.70084
47703.0394
98267.78171
103409.3853
155843.632
114133.5356
134262.1219
57500.93354
210500.9354
119793.1392
236708.2625
190804.3077
171137.0829
130672.6206
215006.0388
203334.0294
359665.9399
207563.3757
268476.0343
187244.4804
220034.4097
188975.8245
152750.5678
131922.4543
117670.4793
106963.6046
100371.2231
105396.614
81252.94601
80727.78598
113031.2248
115516.8439
126799.9451
79315.00008
158532.0206
126078.6685
117522.7768
66909.52239
130244.1232
139797.9261
142609.9133
173070.4342
249670.562
187782.1606
166232.3171
103980.7644
146411.8461
137187.8961
153922.0161
104843.1808
76724.98509
108103.1206
119133.0172
143360.0139
167395.8763
172518.5966
183046.3635
143327.257
267948.5003
202566.5244
206741.4649
145670.9028
223688.4038
206387.571
360568.6532
225219.354
300390.6494
253615.0875
254995.3421
203237.8955
134788.7011
105290.1122
92435.27489
115089.4
125802.463
163491.9248
164251.18
138216.0388
169992.5112
186086.8786
178788.7569
145561.561
262400.8211
191801.449
192428.7042
